[global batch tokens] : 1,048,576
[world size]           : 8
[grad accum steps]     : 4
[model] loading from /mnt/weka/mmusayelyan/tinyllama_checkpoints/TinyLlama-1.1B-intermediate-step-1431k-3T
[model] total parameters: 1,100,048,384
[optim] decayed tensors    : 156  (1,099,956,224 params)
[optim] non-decayed tensors: 45  (92,160 params)
step   2780/13952 | loss 1.7578 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,260
step   2790/13952 | loss 1.7656 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,114
step   2800/13952 | loss 1.7563 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,172
step   2810/13952 | loss 1.7570 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,220
step   2820/13952 | loss 1.7485 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,260
step   2830/13952 | loss 1.7436 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,156
step   2840/13952 | loss 1.7487 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,222
step   2850/13952 | loss 1.7491 | lr 8.00e-05 | grad_norm 0.59 | tok/s 286,217
step   2860/13952 | loss 1.7484 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,132
step   2870/13952 | loss 1.7491 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,266
step   2880/13952 | loss 1.7484 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,208
step   2890/13952 | loss 1.7452 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,169
step   2900/13952 | loss 1.7504 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,071
step   2910/13952 | loss 1.7585 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,293
step   2920/13952 | loss 1.7535 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,184
step   2930/13952 | loss 1.7453 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,246
step   2940/13952 | loss 1.7552 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,326
step   2950/13952 | loss 1.7545 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,183
step   2960/13952 | loss 1.7433 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,239
step   2970/13952 | loss 1.7600 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,196
step   2980/13952 | loss 1.7373 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,149
step   2990/13952 | loss 1.7463 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,194
step   3000/13952 | loss 1.7518 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,182
step   3010/13952 | loss 1.7238 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,060
step   3020/13952 | loss 1.7510 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,190
step   3030/13952 | loss 1.7483 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,142
step   3040/13952 | loss 1.7464 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,321
step   3050/13952 | loss 1.7512 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,177
step   3060/13952 | loss 1.7390 | lr 8.00e-05 | grad_norm 0.50 | tok/s 286,184
step   3070/13952 | loss 1.7559 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,135
step   3080/13952 | loss 1.7522 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,196
step   3090/13952 | loss 1.7607 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,191
step   3100/13952 | loss 1.7592 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,215
step   3110/13952 | loss 1.7722 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,240
step   3120/13952 | loss 1.7684 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,140
step   3130/13952 | loss 1.7616 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,235
step   3140/13952 | loss 1.7653 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,186
step   3150/13952 | loss 1.7458 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,222
step   3160/13952 | loss 1.7539 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,213
step   3170/13952 | loss 1.7542 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,099
step   3180/13952 | loss 1.7689 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,149
step   3190/13952 | loss 1.7672 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,136
step   3200/13952 | loss 1.7673 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,118
step   3210/13952 | loss 1.7606 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,015
step   3220/13952 | loss 1.7504 | lr 8.00e-05 | grad_norm 0.35 | tok/s 285,904
step   3230/13952 | loss 1.7564 | lr 8.00e-05 | grad_norm 0.43 | tok/s 286,022
step   3240/13952 | loss 1.7533 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,052
step   3250/13952 | loss 1.7487 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,091
step   3260/13952 | loss 1.7519 | lr 8.00e-05 | grad_norm 0.42 | tok/s 286,002
step   3270/13952 | loss 1.7548 | lr 8.00e-05 | grad_norm 0.33 | tok/s 285,940
step   3280/13952 | loss 1.7573 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,151
step   3290/13952 | loss 1.7420 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,179
step   3300/13952 | loss 1.7579 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,258
step   3310/13952 | loss 1.7615 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,283
step   3320/13952 | loss 1.7576 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,156
step   3330/13952 | loss 1.7474 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,334
step   3340/13952 | loss 1.7605 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,163
step   3350/13952 | loss 1.7455 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,303
step   3360/13952 | loss 1.7550 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,353
step   3370/13952 | loss 1.7390 | lr 8.00e-05 | grad_norm 0.60 | tok/s 286,261
step   3380/13952 | loss 1.7365 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,317
step   3390/13952 | loss 1.7693 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,273
step   3400/13952 | loss 1.7622 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,202
step   3410/13952 | loss 1.7462 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,276
step   3420/13952 | loss 1.7440 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,123
step   3430/13952 | loss 1.7407 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,357
step   3440/13952 | loss 1.7454 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,271
step   3450/13952 | loss 1.7512 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,115
step   3460/13952 | loss 1.7503 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,241
step   3470/13952 | loss 1.7317 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,226
step   3480/13952 | loss 1.7437 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,218
step   3490/13952 | loss 1.7372 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,282
step   3500/13952 | loss 1.7456 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,151
step   3510/13952 | loss 1.7452 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,169
step   3520/13952 | loss 1.7608 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,076
step   3530/13952 | loss 1.7445 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,159
step   3540/13952 | loss 1.7387 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,136
step   3550/13952 | loss 1.7518 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,088
step   3560/13952 | loss 1.7336 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,208
step   3570/13952 | loss 1.7472 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,235
step   3580/13952 | loss 1.7393 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,113
step   3590/13952 | loss 1.7502 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,218
step   3600/13952 | loss 1.7406 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,247
step   3610/13952 | loss 1.7377 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,276
step   3620/13952 | loss 1.7382 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,129
step   3630/13952 | loss 1.7482 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,249
step   3640/13952 | loss 1.7282 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,229
step   3650/13952 | loss 1.7323 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,239
step   3660/13952 | loss 1.7488 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,299
step   3670/13952 | loss 1.7440 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,099
step   3680/13952 | loss 1.7371 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,344
step   3690/13952 | loss 1.7525 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,272
step   3700/13952 | loss 1.7253 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,303
step   3710/13952 | loss 1.7388 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,352
step   3720/13952 | loss 1.7509 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,342
step   3730/13952 | loss 1.7357 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,307
step   3740/13952 | loss 1.7468 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,358
step   3750/13952 | loss 1.7316 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,308
step   3760/13952 | loss 1.7446 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,398
step   3770/13952 | loss 1.7362 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,316
step   3780/13952 | loss 1.7484 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,461
step   3790/13952 | loss 1.7435 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,183
step   3800/13952 | loss 1.7251 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,364
step   3810/13952 | loss 1.7407 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,345
step   3820/13952 | loss 1.7311 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,193
step   3830/13952 | loss 1.7395 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,304
step   3840/13952 | loss 1.7389 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,411
step   3850/13952 | loss 1.7356 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,338
step   3860/13952 | loss 1.7351 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,247
step   3870/13952 | loss 1.7390 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,283
step   3880/13952 | loss 1.7383 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,349
step   3890/13952 | loss 1.7441 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,293
step   3900/13952 | loss 1.7357 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,379
step   3910/13952 | loss 1.7283 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,273
step   3920/13952 | loss 1.7291 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,350
step   3930/13952 | loss 1.7421 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,264
step   3940/13952 | loss 1.7389 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,182
step   3950/13952 | loss 1.7169 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,305
step   3960/13952 | loss 1.7268 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,261
step   3970/13952 | loss 1.7500 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,332
step   3980/13952 | loss 1.7425 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,261
step   3990/13952 | loss 1.7448 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,360
step   4000/13952 | loss 1.7298 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,353
step   4010/13952 | loss 1.7360 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,300
step   4020/13952 | loss 1.7303 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,246
step   4030/13952 | loss 1.7325 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,280
step   4040/13952 | loss 1.7247 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,309
step   4050/13952 | loss 1.7355 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,190
step   4060/13952 | loss 1.7475 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,257
step   4070/13952 | loss 1.7263 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,156
step   4080/13952 | loss 1.7395 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,248
step   4090/13952 | loss 1.7195 | lr 8.00e-05 | grad_norm 0.42 | tok/s 286,099
step   4100/13952 | loss 1.7378 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,382
step   4110/13952 | loss 1.7455 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,220
step   4120/13952 | loss 1.7463 | lr 8.00e-05 | grad_norm 1.23 | tok/s 286,253
step   4130/13952 | loss 1.7275 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,333
step   4140/13952 | loss 1.7334 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,154
step   4150/13952 | loss 1.7564 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,280
step   4160/13952 | loss 1.7264 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,346
step   4170/13952 | loss 1.7393 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,327
step   4180/13952 | loss 1.7400 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,349
step   4190/13952 | loss 1.7361 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,308
step   4200/13952 | loss 1.7485 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,354
step   4210/13952 | loss 1.7392 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,358
step   4220/13952 | loss 1.7384 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,224
step   4230/13952 | loss 1.7318 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,333
step   4240/13952 | loss 1.7412 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,313
step   4250/13952 | loss 1.7419 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,345
step   4260/13952 | loss 1.7207 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,327
step   4270/13952 | loss 1.7409 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,355
step   4280/13952 | loss 1.7509 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,253
step   4290/13952 | loss 1.7262 | lr 8.00e-05 | grad_norm 1.72 | tok/s 286,279
step   4300/13952 | loss 1.7554 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,281
step   4310/13952 | loss 1.7551 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,223
step   4320/13952 | loss 1.7353 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,317
step   4330/13952 | loss 1.7291 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,230
step   4340/13952 | loss 1.7388 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,189
step   4350/13952 | loss 1.7272 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,076
step   4360/13952 | loss 1.7397 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,036
step   4370/13952 | loss 1.7347 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,132
step   4380/13952 | loss 1.7478 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,111
step   4390/13952 | loss 1.7416 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,083
step   4400/13952 | loss 1.7202 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,148
step   4410/13952 | loss 1.7213 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,193
step   4420/13952 | loss 1.7392 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,223
step   4430/13952 | loss 1.7402 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,320
step   4440/13952 | loss 1.7494 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,340
step   4450/13952 | loss 1.7266 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,253
step   4460/13952 | loss 1.7294 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,431
step   4470/13952 | loss 1.7374 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,328
step   4480/13952 | loss 1.7402 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,366
step   4490/13952 | loss 1.7451 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,322
step   4500/13952 | loss 1.7451 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,411
step   4510/13952 | loss 1.7412 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,197
step   4520/13952 | loss 1.7263 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,317
step   4530/13952 | loss 1.7221 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,409
step   4540/13952 | loss 1.7396 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,348
step   4550/13952 | loss 1.7235 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,445
step   4560/13952 | loss 1.7161 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,317
step   4570/13952 | loss 1.7421 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,454
step   4580/13952 | loss 1.7329 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,363
step   4590/13952 | loss 1.7263 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,223
step   4600/13952 | loss 1.7326 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,425
step   4610/13952 | loss 1.7258 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,305
step   4620/13952 | loss 1.7328 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,187
step   4630/13952 | loss 1.7343 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,328
step   4640/13952 | loss 1.7424 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,423
step   4650/13952 | loss 1.7353 | lr 8.00e-05 | grad_norm 0.43 | tok/s 286,288
step   4660/13952 | loss 1.7285 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,419
step   4670/13952 | loss 1.7353 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,300
step   4680/13952 | loss 1.7328 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,241
step   4690/13952 | loss 1.7203 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,217
step   4700/13952 | loss 1.7323 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,297
step   4710/13952 | loss 1.7267 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,169
step   4720/13952 | loss 1.7309 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,402
step   4730/13952 | loss 1.7200 | lr 8.00e-05 | grad_norm 0.38 | tok/s 286,318
step   4740/13952 | loss 1.7416 | lr 8.00e-05 | grad_norm 0.38 | tok/s 286,294
step   4750/13952 | loss 1.7348 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,306
step   4760/13952 | loss 1.7335 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,231
step   4770/13952 | loss 1.7403 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,260
step   4780/13952 | loss 1.7175 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,218
step   4790/13952 | loss 1.7174 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,292
step   4800/13952 | loss 1.7177 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,229
step   4810/13952 | loss 1.7332 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,174
step   4820/13952 | loss 1.7204 | lr 8.00e-05 | grad_norm 0.39 | tok/s 286,377
step   4830/13952 | loss 1.7166 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,263
step   4840/13952 | loss 1.7192 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,303
step   4850/13952 | loss 1.7239 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,303
step   4860/13952 | loss 1.7307 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,360
step   4870/13952 | loss 1.7192 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,288
step   4880/13952 | loss 1.7386 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,217
step   4890/13952 | loss 1.7317 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,273
step   4900/13952 | loss 1.7193 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,260
step   4910/13952 | loss 1.7349 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,251
step   4920/13952 | loss 1.7299 | lr 8.00e-05 | grad_norm 0.40 | tok/s 286,369
step   4930/13952 | loss 1.7286 | lr 8.00e-05 | grad_norm 0.38 | tok/s 286,304
step   4940/13952 | loss 1.7138 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,217
step   4950/13952 | loss 1.7203 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,323
step   4960/13952 | loss 1.7177 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,454
step   4970/13952 | loss 1.7327 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,540
step   4980/13952 | loss 1.7362 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,346
step   4990/13952 | loss 1.7047 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,323
step   5000/13952 | loss 1.7226 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,328
step   5010/13952 | loss 1.7307 | lr 8.00e-05 | grad_norm 0.50 | tok/s 286,365
step   5020/13952 | loss 1.7230 | lr 8.00e-05 | grad_norm 0.44 | tok/s 286,333
step   5030/13952 | loss 1.7177 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,367
step   5040/13952 | loss 1.7197 | lr 8.00e-05 | grad_norm 0.70 | tok/s 286,434
step   5050/13952 | loss 1.7154 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,310
step   5060/13952 | loss 1.7156 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,381
step   5070/13952 | loss 1.7138 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,293
step   5080/13952 | loss 1.7131 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,428
step   5090/13952 | loss 1.7124 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,471
step   5100/13952 | loss 1.7237 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,316
step   5110/13952 | loss 1.7240 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,450
step   5120/13952 | loss 1.7418 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,374
step   5130/13952 | loss 1.7592 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,281
step   5140/13952 | loss 1.7538 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,271
step   5150/13952 | loss 1.7501 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,262
step   5160/13952 | loss 1.7534 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,358
step   5170/13952 | loss 1.7439 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,238
step   5180/13952 | loss 1.7502 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,389
step   5190/13952 | loss 1.7412 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,317
step   5200/13952 | loss 1.7414 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,313
step   5210/13952 | loss 1.7292 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,344
step   5220/13952 | loss 1.7500 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,227
step   5230/13952 | loss 1.7338 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,101
step   5240/13952 | loss 1.7536 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,227
step   5250/13952 | loss 1.7273 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,188
step   5260/13952 | loss 1.7444 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,206
step   5270/13952 | loss 1.7327 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,069
step   5280/13952 | loss 1.7297 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,152
step   5290/13952 | loss 1.7437 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,370
step   5300/13952 | loss 1.7467 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,259
step   5310/13952 | loss 1.7406 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,246
step   5320/13952 | loss 1.7388 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,153
step   5330/13952 | loss 1.7254 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,207
step   5340/13952 | loss 1.7408 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,292
step   5350/13952 | loss 1.7420 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,273
step   5360/13952 | loss 1.7432 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,270
step   5370/13952 | loss 1.7370 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,330
step   5380/13952 | loss 1.7381 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,282
step   5390/13952 | loss 1.7367 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,227
step   5400/13952 | loss 1.7459 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,263
step   5410/13952 | loss 1.7302 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,470
step   5420/13952 | loss 1.7285 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,353
step   5430/13952 | loss 1.7282 | lr 8.00e-05 | grad_norm 0.37 | tok/s 286,315
step   5440/13952 | loss 1.7469 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,376
step   5450/13952 | loss 1.7286 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,436
step   5460/13952 | loss 1.7403 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,272
step   5470/13952 | loss 1.7145 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,432
step   5480/13952 | loss 1.7353 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,275
step   5490/13952 | loss 1.7359 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,335
step   5500/13952 | loss 1.7407 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,366
step   5510/13952 | loss 1.7274 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,393
step   5520/13952 | loss 1.7399 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,345
step   5530/13952 | loss 1.7273 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,365
step   5540/13952 | loss 1.7463 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,312
step   5550/13952 | loss 1.7350 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,273
step   5560/13952 | loss 1.7402 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,352
step   5570/13952 | loss 1.7371 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,375
step   5580/13952 | loss 1.7414 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,274
step   5590/13952 | loss 1.7334 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,319
