[global batch tokens] : 1,048,576
[world size]           : 8
[grad accum steps]     : 4
[model] loading from /mnt/weka/mmusayelyan/tinyllama_checkpoints/TinyLlama-1.1B-intermediate-step-1431k-3T
[model] total parameters: 1,100,048,384
[optim] decayed tensors    : 156  (1,099,956,224 params)
[optim] non-decayed tensors: 45  (92,160 params)
step   2610/13952 | loss 1.7605 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,144
step   2620/13952 | loss 1.7785 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,304
step   2630/13952 | loss 1.7644 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,137
step   2640/13952 | loss 1.7515 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,225
step   2650/13952 | loss 1.7546 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,298
step   2660/13952 | loss 1.7409 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,299
step   2670/13952 | loss 1.7466 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,291
step   2680/13952 | loss 1.7454 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,172
step   2690/13952 | loss 1.7425 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,062
step   2700/13952 | loss 1.7386 | lr 8.00e-05 | grad_norm 0.30 | tok/s 285,878
step   2710/13952 | loss 1.7640 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,051
step   2720/13952 | loss 1.7563 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,257
step   2730/13952 | loss 1.7470 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,279
step   2740/13952 | loss 1.7477 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,174
step   2750/13952 | loss 1.7467 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,064
step   2760/13952 | loss 1.7540 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,345
step   2770/13952 | loss 1.7510 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,283
step   2780/13952 | loss 1.7560 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,233
step   2790/13952 | loss 1.7636 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,142
step   2800/13952 | loss 1.7544 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,335
step   2810/13952 | loss 1.7550 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,191
step   2820/13952 | loss 1.7465 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,357
step   2830/13952 | loss 1.7416 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,203
step   2840/13952 | loss 1.7467 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,166
step   2850/13952 | loss 1.7470 | lr 8.00e-05 | grad_norm 0.37 | tok/s 286,145
step   2860/13952 | loss 1.7465 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,230
step   2870/13952 | loss 1.7471 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,260
step   2880/13952 | loss 1.7466 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,186
step   2890/13952 | loss 1.7434 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,190
step   2900/13952 | loss 1.7485 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,232
step   2910/13952 | loss 1.7568 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,230
step   2920/13952 | loss 1.7518 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,178
step   2930/13952 | loss 1.7436 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,217
step   2940/13952 | loss 1.7535 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,149
step   2950/13952 | loss 1.7528 | lr 8.00e-05 | grad_norm 0.45 | tok/s 286,172
step   2960/13952 | loss 1.7417 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,103
step   2970/13952 | loss 1.7580 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,127
step   2980/13952 | loss 1.7354 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,179
step   2990/13952 | loss 1.7446 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,345
step   3000/13952 | loss 1.7499 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,213
step   3010/13952 | loss 1.7219 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,208
step   3020/13952 | loss 1.7493 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,286
step   3030/13952 | loss 1.7465 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,288
step   3040/13952 | loss 1.7444 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,259
step   3050/13952 | loss 1.7495 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,211
step   3060/13952 | loss 1.7373 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,202
step   3070/13952 | loss 1.7541 | lr 8.00e-05 | grad_norm 0.31 | tok/s 285,873
step   3080/13952 | loss 1.7505 | lr 8.00e-05 | grad_norm 0.36 | tok/s 285,882
step   3090/13952 | loss 1.7592 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,210
step   3100/13952 | loss 1.7615 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,217
step   3110/13952 | loss 1.7723 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,288
step   3120/13952 | loss 1.7674 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,217
step   3130/13952 | loss 1.7604 | lr 8.00e-05 | grad_norm 0.52 | tok/s 286,020
step   3140/13952 | loss 1.7635 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,125
step   3150/13952 | loss 1.7440 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,183
step   3160/13952 | loss 1.7528 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,101
step   3170/13952 | loss 1.7522 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,166
step   3180/13952 | loss 1.7672 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,145
step   3190/13952 | loss 1.7637 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,138
step   3200/13952 | loss 1.7629 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,247
step   3210/13952 | loss 1.7583 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,371
step   3220/13952 | loss 1.7485 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,176
step   3230/13952 | loss 1.7541 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,190
step   3240/13952 | loss 1.7519 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,344
step   3250/13952 | loss 1.7473 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,245
step   3260/13952 | loss 1.7506 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,278
step   3270/13952 | loss 1.7534 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,283
step   3280/13952 | loss 1.7560 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,169
step   3290/13952 | loss 1.7435 | lr 8.00e-05 | grad_norm 0.43 | tok/s 286,158
step   3300/13952 | loss 1.7594 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,224
step   3310/13952 | loss 1.7642 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,273
step   3320/13952 | loss 1.7599 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,318
step   3330/13952 | loss 1.7486 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,337
step   3340/13952 | loss 1.7604 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,160
step   3350/13952 | loss 1.7477 | lr 8.00e-05 | grad_norm 0.38 | tok/s 286,211
step   3360/13952 | loss 1.7542 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,183
step   3370/13952 | loss 1.7412 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,253
step   3380/13952 | loss 1.7378 | lr 8.00e-05 | grad_norm 0.37 | tok/s 286,284
step   3390/13952 | loss 1.7685 | lr 8.00e-05 | grad_norm 0.39 | tok/s 286,149
step   3400/13952 | loss 1.7611 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,224
step   3410/13952 | loss 1.7452 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,189
step   3420/13952 | loss 1.7421 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,185
step   3430/13952 | loss 1.7388 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,199
step   3440/13952 | loss 1.7436 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,282
step   3450/13952 | loss 1.7495 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,268
step   3460/13952 | loss 1.7487 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,252
step   3470/13952 | loss 1.7312 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,271
step   3480/13952 | loss 1.7424 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,182
step   3490/13952 | loss 1.7359 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,236
step   3500/13952 | loss 1.7443 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,115
step   3510/13952 | loss 1.7441 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,289
step   3520/13952 | loss 1.7594 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,312
step   3530/13952 | loss 1.7432 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,225
step   3540/13952 | loss 1.7372 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,256
step   3550/13952 | loss 1.7501 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,191
step   3560/13952 | loss 1.7326 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,287
step   3570/13952 | loss 1.7459 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,244
step   3580/13952 | loss 1.7380 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,157
step   3590/13952 | loss 1.7521 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,199
step   3600/13952 | loss 1.7436 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,295
step   3610/13952 | loss 1.7396 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,176
step   3620/13952 | loss 1.7375 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,186
step   3630/13952 | loss 1.7472 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,278
step   3640/13952 | loss 1.7271 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,238
step   3650/13952 | loss 1.7311 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,213
step   3660/13952 | loss 1.7476 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,344
step   3670/13952 | loss 1.7427 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,219
step   3680/13952 | loss 1.7359 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,313
step   3690/13952 | loss 1.7516 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,353
step   3700/13952 | loss 1.7244 | lr 8.00e-05 | grad_norm 0.37 | tok/s 286,349
step   3710/13952 | loss 1.7380 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,231
step   3720/13952 | loss 1.7498 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,177
step   3730/13952 | loss 1.7347 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,304
step   3740/13952 | loss 1.7481 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,200
step   3750/13952 | loss 1.7307 | lr 8.00e-05 | grad_norm 10.00 | tok/s 286,324
step   3760/13952 | loss 1.7442 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,334
step   3770/13952 | loss 1.7367 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,317
step   3780/13952 | loss 1.7476 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,109
step   3790/13952 | loss 1.7425 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,287
step   3800/13952 | loss 1.7241 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,210
step   3810/13952 | loss 1.7394 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,159
step   3820/13952 | loss 1.7301 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,272
step   3830/13952 | loss 1.7378 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,184
step   3840/13952 | loss 1.7380 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,310
step   3850/13952 | loss 1.7342 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,213
step   3860/13952 | loss 1.7339 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,292
step   3870/13952 | loss 1.7390 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,191
step   3880/13952 | loss 1.7390 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,266
step   3890/13952 | loss 1.7432 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,139
step   3900/13952 | loss 1.7341 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,179
step   3910/13952 | loss 1.7271 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,209
step   3920/13952 | loss 1.7280 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,222
step   3930/13952 | loss 1.7434 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,187
step   3940/13952 | loss 1.7381 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,124
step   3950/13952 | loss 1.7160 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,206
step   3960/13952 | loss 1.7258 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,227
step   3970/13952 | loss 1.7490 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,123
step   3980/13952 | loss 1.7413 | lr 8.00e-05 | grad_norm 0.37 | tok/s 286,297
step   3990/13952 | loss 1.7444 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,267
step   4000/13952 | loss 1.7288 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,176
step   4010/13952 | loss 1.7349 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,205
step   4020/13952 | loss 1.7292 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,213
step   4030/13952 | loss 1.7315 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,291
step   4040/13952 | loss 1.7236 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,329
step   4050/13952 | loss 1.7345 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,369
step   4060/13952 | loss 1.7465 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,165
step   4070/13952 | loss 1.7252 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,128
step   4080/13952 | loss 1.7385 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,182
step   4090/13952 | loss 1.7185 | lr 8.00e-05 | grad_norm 0.40 | tok/s 286,192
step   4100/13952 | loss 1.7366 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,270
step   4110/13952 | loss 1.7440 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,221
step   4120/13952 | loss 1.7470 | lr 8.00e-05 | grad_norm 1.44 | tok/s 286,163
step   4130/13952 | loss 1.7284 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,193
step   4140/13952 | loss 1.7322 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,033
step   4150/13952 | loss 1.7595 | lr 8.00e-05 | grad_norm 0.33 | tok/s 285,872
step   4160/13952 | loss 1.7260 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,020
step   4170/13952 | loss 1.7388 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,192
step   4180/13952 | loss 1.7390 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,248
step   4190/13952 | loss 1.7353 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,303
step   4200/13952 | loss 1.7478 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,108
step   4210/13952 | loss 1.7384 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,349
step   4220/13952 | loss 1.7375 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,267
step   4230/13952 | loss 1.7309 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,216
step   4240/13952 | loss 1.7404 | lr 8.00e-05 | grad_norm 0.39 | tok/s 286,265
step   4250/13952 | loss 1.7411 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,190
step   4260/13952 | loss 1.7196 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,207
step   4270/13952 | loss 1.7399 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,337
step   4280/13952 | loss 1.7499 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,377
step   4290/13952 | loss 1.7251 | lr 8.00e-05 | grad_norm 1.28 | tok/s 286,146
step   4300/13952 | loss 1.7546 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,292
step   4310/13952 | loss 1.7557 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,400
step   4320/13952 | loss 1.7360 | lr 8.00e-05 | grad_norm 0.38 | tok/s 286,280
step   4330/13952 | loss 1.7287 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,249
step   4340/13952 | loss 1.7379 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,279
step   4350/13952 | loss 1.7262 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,152
step   4360/13952 | loss 1.7385 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,389
step   4370/13952 | loss 1.7335 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,266
step   4380/13952 | loss 1.7467 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,276
step   4390/13952 | loss 1.7408 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,251
step   4400/13952 | loss 1.7190 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,224
step   4410/13952 | loss 1.7203 | lr 8.00e-05 | grad_norm 0.37 | tok/s 286,341
step   4420/13952 | loss 1.7378 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,357
step   4430/13952 | loss 1.7391 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,356
step   4440/13952 | loss 1.7484 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,294
step   4450/13952 | loss 1.7257 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,187
step   4460/13952 | loss 1.7281 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,222
step   4470/13952 | loss 1.7368 | lr 8.00e-05 | grad_norm 0.38 | tok/s 286,140
step   4480/13952 | loss 1.7382 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,150
step   4490/13952 | loss 1.7452 | lr 8.00e-05 | grad_norm 0.38 | tok/s 286,203
step   4500/13952 | loss 1.7455 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,276
step   4510/13952 | loss 1.7416 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,219
step   4520/13952 | loss 1.7259 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,348
step   4530/13952 | loss 1.7210 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,150
step   4540/13952 | loss 1.7384 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,179
step   4550/13952 | loss 1.7226 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,180
step   4560/13952 | loss 1.7153 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,127
step   4570/13952 | loss 1.7413 | lr 8.00e-05 | grad_norm 0.31 | tok/s 285,925
step   4580/13952 | loss 1.7319 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,087
step   4590/13952 | loss 1.7253 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,247
step   4600/13952 | loss 1.7319 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,213
step   4610/13952 | loss 1.7255 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,237
step   4620/13952 | loss 1.7321 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,267
step   4630/13952 | loss 1.7335 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,379
step   4640/13952 | loss 1.7416 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,213
step   4650/13952 | loss 1.7345 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,333
step   4660/13952 | loss 1.7278 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,254
step   4670/13952 | loss 1.7344 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,184
step   4680/13952 | loss 1.7319 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,003
step   4690/13952 | loss 1.7195 | lr 8.00e-05 | grad_norm 0.32 | tok/s 285,984
step   4700/13952 | loss 1.7314 | lr 8.00e-05 | grad_norm 0.33 | tok/s 285,933
step   4710/13952 | loss 1.7259 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,257
step   4720/13952 | loss 1.7300 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,094
step   4730/13952 | loss 1.7192 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,266
step   4740/13952 | loss 1.7407 | lr 8.00e-05 | grad_norm 0.37 | tok/s 286,359
step   4750/13952 | loss 1.7340 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,212
step   4760/13952 | loss 1.7327 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,275
step   4770/13952 | loss 1.7394 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,309
step   4780/13952 | loss 1.7175 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,254
step   4790/13952 | loss 1.7168 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,262
step   4800/13952 | loss 1.7171 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,331
step   4810/13952 | loss 1.7325 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,267
step   4820/13952 | loss 1.7197 | lr 8.00e-05 | grad_norm 0.39 | tok/s 286,365
step   4830/13952 | loss 1.7162 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,144
step   4840/13952 | loss 1.7188 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,255
step   4850/13952 | loss 1.7235 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,296
step   4860/13952 | loss 1.7297 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,136
step   4870/13952 | loss 1.7183 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,258
step   4880/13952 | loss 1.7382 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,270
step   4890/13952 | loss 1.7305 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,248
step   4900/13952 | loss 1.7182 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,048
step   4910/13952 | loss 1.7339 | lr 8.00e-05 | grad_norm 0.80 | tok/s 286,035
step   4920/13952 | loss 1.7291 | lr 8.00e-05 | grad_norm 0.39 | tok/s 286,180
step   4930/13952 | loss 1.7279 | lr 8.00e-05 | grad_norm 0.37 | tok/s 286,290
step   4940/13952 | loss 1.7133 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,205
step   4950/13952 | loss 1.7194 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,260
step   4960/13952 | loss 1.7172 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,252
step   4970/13952 | loss 1.7322 | lr 8.00e-05 | grad_norm 0.30 | tok/s 286,180
step   4980/13952 | loss 1.7356 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,115
step   4990/13952 | loss 1.7040 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,160
step   5000/13952 | loss 1.7219 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,234
step   5010/13952 | loss 1.7308 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,202
step   5020/13952 | loss 1.7238 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,276
step   5030/13952 | loss 1.7175 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,314
step   5040/13952 | loss 1.7191 | lr 8.00e-05 | grad_norm 0.88 | tok/s 286,197
step   5050/13952 | loss 1.7149 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,176
step   5060/13952 | loss 1.7150 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,260
step   5070/13952 | loss 1.7131 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,258
step   5080/13952 | loss 1.7123 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,291
step   5090/13952 | loss 1.7117 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,249
step   5100/13952 | loss 1.7229 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,289
step   5110/13952 | loss 1.7237 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,218
step   5120/13952 | loss 1.7411 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,354
step   5130/13952 | loss 1.7587 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,189
step   5140/13952 | loss 1.7531 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,223
step   5150/13952 | loss 1.7494 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,334
step   5160/13952 | loss 1.7526 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,284
step   5170/13952 | loss 1.7432 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,218
step   5180/13952 | loss 1.7496 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,236
step   5190/13952 | loss 1.7407 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,130
step   5200/13952 | loss 1.7405 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,188
step   5210/13952 | loss 1.7287 | lr 8.00e-05 | grad_norm 0.33 | tok/s 285,998
step   5220/13952 | loss 1.7490 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,172
step   5230/13952 | loss 1.7326 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,327
step   5240/13952 | loss 1.7528 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,293
step   5250/13952 | loss 1.7265 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,216
step   5260/13952 | loss 1.7436 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,062
step   5270/13952 | loss 1.7319 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,344
step   5280/13952 | loss 1.7290 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,252
step   5290/13952 | loss 1.7430 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,266
step   5300/13952 | loss 1.7466 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,212
step   5310/13952 | loss 1.7402 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,219
step   5320/13952 | loss 1.7381 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,159
step   5330/13952 | loss 1.7247 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,177
step   5340/13952 | loss 1.7402 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,318
step   5350/13952 | loss 1.7422 | lr 8.00e-05 | grad_norm 0.34 | tok/s 286,196
step   5360/13952 | loss 1.7428 | lr 8.00e-05 | grad_norm 0.35 | tok/s 286,148
step   5370/13952 | loss 1.7362 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,217
step   5380/13952 | loss 1.7373 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,195
step   5390/13952 | loss 1.7360 | lr 8.00e-05 | grad_norm 0.36 | tok/s 286,132
step   5400/13952 | loss 1.7451 | lr 8.00e-05 | grad_norm 0.31 | tok/s 286,250
step   5410/13952 | loss 1.7294 | lr 8.00e-05 | grad_norm 0.33 | tok/s 286,267
step   5420/13952 | loss 1.7277 | lr 8.00e-05 | grad_norm 0.32 | tok/s 286,174
